date,station,CDSD,CLDD,DP01,DP10,DP1X,DSND,DSNW,DT00,DT32,DX32,DX70,DX90,EMNT,EMSD,EMSN,EMXP,EMXT,EVAP,HDSD,HTDD,MN01,MX01,PRCP,SNOW,TAVG,TMAX,TMIN,WDMV
2000-09-01T00:00:00,GHCND:USC00041253,842.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,14.0,41.0,0.0,0.0,0.0,104.0,6.6,3.0,1.0,54.0,80.0,0.0,0.0,70.4,88.5,52.4,
2000-10-01T00:00:00,GHCND:USC00041253,886.0,43.0,8.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,43.0,0.0,0.0,1.58,90.0,3.84,85.0,82.0,50.0,71.0,2.64,0.0,63.7,77.1,50.4,
2000-11-01T00:00:00,GHCND:USC00041253,886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,15.0,0.0,28.0,0.0,0.0,0.0,80.0,2.59,420.0,335.0,39.0,58.0,0.0,0.0,53.8,69.2,38.4,1079.9
2000-12-01T00:00:00,GHCND:USC00041253,886.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,0.0,32.0,0.0,0.0,0.08,83.0,2.2,701.0,281.0,40.0,56.0,0.09,0.0,55.9,71.6,40.3,839.5
2001-01-01T00:00:00,GHCND:USC00041253,0.0,0.0,9.0,6.0,2.0,0.0,0.0,0.0,5.0,0.0,9.0,0.0,27.0,0.0,0.0,4.82,82.0,2.08,1122.0,421.0,37.0,55.0,8.4,0.0,51.4,65.1,37.7,1069.4
2001-02-01T00:00:00,GHCND:USC00041253,2.0,2.0,13.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,33.0,0.0,0.0,1.28,85.0,1.98,1511.0,388.0,41.0,60.0,5.71,0.0,51.2,62.1,40.3,1073.1
2001-03-01T00:00:00,GHCND:USC00041253,14.0,11.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,36.0,0.0,0.0,2.43,87.0,4.2,1734.0,223.0,47.0,67.0,3.05,0.0,58.2,69.9,46.4,1434.7
2001-04-01T00:00:00,GHCND:USC00041253,27.0,13.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,35.0,0.0,0.0,0.6,94.0,4.51,2003.0,269.0,44.0,70.0,1.35,0.0,56.4,69.4,43.5,1214.8
2001-05-01T00:00:00,GHCND:USC00041253,149.0,122.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,9.0,45.0,0.0,0.0,0.05,99.0,7.51,2015.0,12.0,53.0,84.0,0.06,0.0,68.5,86.0,51.1,1037.7
2001-06-01T00:00:00,GHCND:USC00041253,341.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,17.0,46.0,0.0,0.0,0.0,102.0,9.28,2019.0,4.0,55.0,87.0,0.0,0.0,71.3,91.2,51.3,1069.4
2001-07-01T00:00:00,GHCND:USC00041253,560.0,219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,13.0,49.0,0.0,0.0,0.06,105.0,8.27,0.0,0.0,57.0,87.0,0.06,0.0,72.0,89.3,54.8,1071.9
2001-08-01T00:00:00,GHCND:USC00041253,778.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,18.0,50.0,0.0,0.0,0.0,101.0,8.09,0.0,0.0,56.0,87.0,0.0,0.0,72.0,91.7,52.4,1038.9
2001-09-01T00:00:00,GHCND:USC00041253,935.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,13.0,47.0,0.0,0.0,0.0,97.0,6.31,0.0,0.0,54.0,82.0,0.0,0.0,70.2,88.8,51.6,997.3
2001-10-01T00:00:00,GHCND:USC00041253,1030.0,95.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,11.0,45.0,0.0,0.0,0.5,104.0,4.28,38.0,37.0,52.0,75.0,0.62,0.0,66.9,84.4,49.3,891.7
2001-11-01T00:00:00,GHCND:USC00041253,1037.0,7.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,36.0,0.0,0.0,1.28,86.0,1.99,229.0,191.0,50.0,66.0,3.27,0.0,58.9,70.8,47.0,955.7
2001-12-01T00:00:00,GHCND:USC00041253,1037.0,0.0,11.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,31.0,0.0,0.0,1.1,75.0,16.54,647.0,418.0,43.0,56.0,2.67,0.0,51.5,62.5,40.6,1099.8
2002-01-01T00:00:00,GHCND:USC00041253,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,9.0,0.0,6.0,0.0,27.0,0.0,0.0,0.6,77.0,16.55,1108.0,461.0,42.0,56.0,0.87,0.0,50.1,63.9,36.4,805.9
2002-02-01T00:00:00,GHCND:USC00041253,6.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,17.0,0.0,30.0,0.0,0.0,0.18,89.0,2.79,1373.0,265.0,43.0,65.0,0.24,0.0,55.7,72.3,39.1,907.2
2002-03-01T00:00:00,GHCND:USC00041253,6.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,35.0,0.0,0.0,0.28,82.0,4.28,1664.0,291.0,44.0,70.0,0.79,0.0,55.6,70.4,40.8,1316.1
2002-04-01T00:00:00,GHCND:USC00041253,25.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,3.0,36.0,0.0,0.0,0.07,98.0,6.03,1810.0,146.0,49.0,76.0,0.13,0.0,60.8,76.0,45.6,1312.3
2002-05-01T00:00:00,GHCND:USC00041253,57.0,32.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,3.0,39.0,0.0,0.0,0.1,100.0,7.44,1910.0,101.0,51.0,80.0,0.12,0.0,62.7,79.3,46.2,1363.3
2002-06-01T00:00:00,GHCND:USC00041253,173.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,11.0,45.0,0.0,0.0,0.0,106.0,8.5,1915.0,4.0,55.0,87.0,0.0,0.0,68.7,87.4,50.0,1189.9
2002-07-01T00:00:00,GHCND:USC00041253,428.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,23.0,46.0,0.0,0.0,0.0,110.0,9.24,0.0,0.0,61.0,91.0,0.0,0.0,73.2,93.9,52.6,1038.9
2002-08-01T00:00:00,GHCND:USC00041253,623.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,18.0,46.0,0.0,0.0,0.0,105.0,8.29,0.0,0.0,60.0,89.0,0.0,0.0,71.3,90.9,51.7,1026.5
2002-09-01T00:00:00,GHCND:USC00041253,863.0,240.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,19.0,44.0,0.0,0.0,0.04,109.0,7.18,10.0,10.0,58.0,85.0,0.08,0.0,72.7,93.3,52.0,923.4
2002-10-01T00:00:00,GHCND:USC00041253,905.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,4.0,40.0,0.0,0.0,0.0,102.0,4.11,136.0,126.0,52.0,72.0,0.0,0.0,62.3,77.1,47.4,925.8
2002-11-01T00:00:00,GHCND:USC00041253,918.0,13.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,34.0,0.0,0.0,1.55,89.0,2.55,288.0,152.0,47.0,65.0,2.5,0.0,60.3,76.2,44.6,819.0
2002-12-01T00:00:00,GHCND:USC00041253,918.0,0.0,11.0,7.0,2.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,30.0,0.0,0.0,3.37,75.0,1.82,665.0,377.0,44.0,57.0,6.73,0.0,52.8,64.4,41.3,913.4
2002-12-01T00:00:00,GHCND:USR0000CFIG,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,34.0,,,,67.0,,,511.0,,,,,48.5,54.9,42.2,
2003-01-01T00:00:00,GHCND:USC00041253,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,35.0,0.0,0.0,0.06,84.0,2.04,892.0,227.0,47.0,63.0,0.06,0.0,57.8,72.3,43.2,755.6
2003-02-01T00:00:00,GHCND:USC00041253,4.0,2.0,8.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,31.0,0.0,0.0,1.07,89.0,2.69,1196.0,304.0,46.0,62.0,3.56,0.0,54.2,67.2,41.3,1042.0
2003-03-01T00:00:00,GHCND:USC00041253,6.0,2.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,35.0,0.0,0.0,1.96,85.0,4.51,1432.0,236.0,48.0,72.0,2.4,0.0,57.5,72.3,42.6,1240.3
2003-03-01T00:00:00,GHCND:USR0000CFIG,,2.0,,,,,,0.0,0.0,0.0,9.0,0.0,35.0,,,,78.0,,,309.0,,,,,55.1,63.9,46.3,
2003-04-01T00:00:00,GHCND:USC00041253,8.0,2.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,35.0,0.0,0.0,1.15,89.0,5.18,1670.0,238.0,49.0,73.0,2.15,0.0,57.1,70.2,44.1,1335.3
2003-04-01T00:00:00,GHCND:USR0000CFIG,,2.0,,,,,,0.0,0.0,0.0,2.0,0.0,33.0,,,,76.0,,,487.0,,,,,48.8,57.6,40.0,
2003-05-01T00:00:00,GHCND:USC00041253,65.0,57.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,6.0,39.0,0.0,0.0,2.04,101.0,6.37,1787.0,117.0,54.0,81.0,2.33,0.0,63.0,78.5,47.6,1289.3
2003-05-01T00:00:00,GHCND:USR0000CFIG,,113.0,,,,,,0.0,0.0,0.0,18.0,2.0,34.0,,,,94.0,,,197.0,,,,,62.3,71.0,53.6,
2003-06-01T00:00:00,GHCND:USC00041253,176.0,111.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,8.0,47.0,0.0,0.0,0.02,106.0,7.37,1800.0,13.0,59.0,86.0,0.02,0.0,68.3,83.7,52.8,1091.7
2003-06-01T00:00:00,GHCND:USR0000CFIG,,168.0,,,,,,0.0,0.0,0.0,20.0,4.0,40.0,,,,96.0,,,105.0,,,,,67.1,76.4,57.8,
2003-07-01T00:00:00,GHCND:USC00041253,501.0,325.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,29.0,44.0,0.0,0.0,0.01,106.0,9.87,0.0,0.0,61.0,94.0,0.01,0.0,75.5,97.1,53.9,1039.6
2003-07-01T00:00:00,GHCND:USR0000CFIG,,511.0,,,,,,0.0,0.0,0.0,31.0,15.0,68.0,,,,98.0,,0.0,0.0,,,,,81.5,90.5,72.5,
2003-08-01T00:00:00,GHCND:USC00041253,758.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,23.0,49.0,0.0,0.0,0.0,101.0,8.78,0.0,0.0,61.0,91.0,0.0,0.0,73.3,92.8,53.7,1085.5
2003-08-01T00:00:00,GHCND:USR0000CFIG,,352.0,,,,,,0.0,0.0,0.0,31.0,10.0,54.0,,,,93.0,,0.0,0.0,,,,,76.4,86.0,66.7,
2003-09-01T00:00:00,GHCND:USC00041253,990.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,18.0,48.0,0.0,0.0,0.0,109.0,7.06,0.0,0.0,59.0,87.0,0.0,0.0,72.8,92.6,53.0,959.4
2003-09-01T00:00:00,GHCND:USR0000CFIG,,393.0,,,,,,0.0,0.0,0.0,30.0,13.0,59.0,,,,98.0,,0.0,0.0,,,,,78.1,87.2,69.0,
2003-10-01T00:00:00,GHCND:USC00041253,1168.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,19.0,42.0,0.0,0.0,0.0,103.0,5.48,10.0,10.0,56.0,78.0,0.0,0.0,70.4,90.6,50.2,890.4
2003-10-01T00:00:00,GHCND:USR0000CFIG,,294.0,,,,,,0.0,0.0,0.0,29.0,5.0,35.0,,,,95.0,,41.0,41.0,,,,,73.1,82.8,63.5,
2003-11-01T00:00:00,GHCND:USC00041253,1168.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,0.0,31.0,0.0,0.0,0.42,83.0,2.27,303.0,292.0,45.0,60.0,1.21,0.0,55.3,68.8,41.7,809.0
2003-11-01T00:00:00,GHCND:USR0000CFIG,,6.0,,,,,,0.0,0.0,0.0,4.0,0.0,35.0,,,,85.0,,375.0,334.0,,,,,52.9,61.4,44.4,
2003-12-01T00:00:00,GHCND:USC00041253,1168.0,0.0,10.0,6.0,0.0,0.0,0.0,0.0,5.0,0.0,11.0,0.0,27.0,0.0,0.0,0.84,79.0,1.84,674.0,371.0,43.0,56.0,2.03,0.0,53.0,65.6,40.4,1004.1
2003-12-01T00:00:00,GHCND:USR0000CFIG,,0.0,,,,,,0.0,0.0,0.0,3.0,0.0,33.0,,,,73.0,,842.0,467.0,,,,,49.9,56.6,43.2,
2004-01-01T00:00:00,GHCND:USC00041253,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,0.0,28.0,0.0,0.0,0.13,79.0,1.93,1065.0,391.0,42.0,58.0,0.32,0.0,52.4,66.6,38.1,927.1
2004-01-01T00:00:00,GHCND:USR0000CFIG,0.0,0.0,,,,,,0.0,1.0,0.0,3.0,0.0,32.0,,,,72.0,,1267.0,425.0,,,,,51.3,58.8,43.8,
2004-02-01T00:00:00,GHCND:USC00041253,0.0,0.0,9.0,8.0,1.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,30.0,0.0,0.0,3.47,75.0,2.33,1458.0,393.0,43.0,59.0,6.03,0.0,51.5,64.1,38.8,1069.4
2004-02-01T00:00:00,GHCND:USR0000CFIG,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,34.0,,,,68.0,,1784.0,517.0,,,,,47.2,54.3,40.1,
2004-03-01T00:00:00,GHCND:USC00041253,42.0,42.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,6.0,36.0,0.0,0.0,0.36,93.0,5.1,1573.0,115.0,53.0,77.0,0.48,0.0,62.7,78.7,46.6,1052.6
2004-03-01T00:00:00,GHCND:USR0000CFIG,95.0,95.0,,,,,,0.0,0.0,0.0,19.0,0.0,34.0,,,,83.0,,1941.0,157.0,,,,,63.0,71.8,54.2,
2004-04-01T00:00:00,GHCND:USC00041253,82.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,4.0,38.0,0.0,0.0,0.0,101.0,6.91,1693.0,120.0,52.0,81.0,0.0,0.0,62.3,79.0,45.6,1282.5
2004-04-01T00:00:00,GHCND:USR0000CFIG,144.0,49.0,,,,,,0.0,0.0,0.0,12.0,2.0,37.0,,,,92.0,,2151.0,210.0,,,,,59.6,68.8,50.4,
2004-05-01T00:00:00,GHCND:USC00041253,150.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,7.0,41.0,0.0,0.0,0.0,104.0,8.89,1752.0,59.0,54.0,85.0,0.0,0.0,65.3,83.8,46.7,1289.3
2004-05-01T00:00:00,GHCND:USR0000CFIG,241.0,97.0,,,,,,0.0,0.0,0.0,18.0,3.0,41.0,,,,93.0,,2274.0,123.0,,,,,64.2,74.2,54.1,
2004-06-01T00:00:00,GHCND:USC00041253,260.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,11.0,37.0,0.0,0.0,0.0,96.0,9.01,1771.0,18.0,58.0,89.0,0.0,0.0,68.1,86.3,49.8,1173.8
2004-06-01T00:00:00,GHCND:USR0000CFIG,416.0,175.0,,,,,,0.0,0.0,0.0,27.0,2.0,42.0,,,,91.0,,2315.0,41.0,,,,,69.5,78.5,60.4,
2004-07-01T00:00:00,GHCND:USC00041253,504.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,22.0,49.0,0.0,0.0,0.0,101.0,9.79,0.0,0.0,61.0,92.0,0.0,0.0,72.9,92.4,53.4,1209.8
2004-07-01T00:00:00,GHCND:USR0000CFIG,731.0,316.0,,,,,,0.0,0.0,0.0,30.0,5.0,53.0,,,,92.0,,3.0,3.0,,,,,75.4,84.4,66.5,
2004-08-01T00:00:00,GHCND:USC00041253,739.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,22.0,46.0,0.0,0.0,0.0,100.0,8.76,0.0,0.0,61.0,91.0,0.0,0.0,72.6,91.1,54.0,1225.3
2004-08-01T00:00:00,GHCND:USR0000CFIG,1039.0,308.0,,,,,,0.0,0.0,0.0,31.0,6.0,49.0,,,,96.0,,9.0,6.0,,,,,74.7,84.2,65.3,
2004-09-01T00:00:00,GHCND:USR0000CFIG,1327.0,288.0,,,,,,0.0,0.0,0.0,25.0,10.0,44.0,,,,96.0,,61.0,51.0,,,,,72.9,83.0,62.7,
2004-10-01T00:00:00,GHCND:USC00041253,,56.0,7.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,23.0,7.0,40.0,0.0,0.0,2.09,98.0,4.15,,122.0,52.0,73.0,6.38,0.0,62.9,77.5,48.3,1006.0
2004-10-01T00:00:00,GHCND:USR0000CFIG,1430.0,103.0,,,,,,0.0,0.0,0.0,14.0,0.0,38.0,,,,89.0,,293.0,232.0,,,,,60.8,69.0,52.7,
2004-11-01T00:00:00,GHCND:USC00041253,,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,0.0,30.0,0.0,0.0,0.25,79.0,2.2,,309.0,44.0,61.0,0.33,0.0,54.7,68.6,40.8,869.9
2004-11-01T00:00:00,GHCND:USR0000CFIG,1430.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,34.0,,,,71.0,,688.0,394.0,,,,,51.9,59.5,44.2,
2004-12-01T00:00:00,GHCND:USC00041253,,0.0,11.0,5.0,3.0,0.0,0.0,0.0,4.0,0.0,11.0,0.0,27.0,0.0,0.0,7.23,81.0,1.62,,371.0,42.0,60.0,13.26,0.0,53.0,66.7,39.4,889.8
2004-12-01T00:00:00,GHCND:USR0000CFIG,1443.0,13.0,,,,,,0.0,0.0,0.0,10.0,0.0,34.0,,,,79.0,,1085.0,398.0,,,,,52.6,60.1,45.1,
2005-01-01T00:00:00,GHCND:USC00041253,0.0,0.0,13.0,9.0,4.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,30.0,0.0,0.0,2.93,81.0,1.68,,367.0,44.0,61.0,10.3,0.0,53.2,64.3,42.0,783.5
2005-01-01T00:00:00,GHCND:USR0000CFIG,6.0,6.0,,,,,,0.0,0.0,0.0,7.0,0.0,34.0,,,,78.0,,1476.0,391.0,,,,,51.5,58.2,44.8,
2005-02-01T00:00:00,GHCND:USC00041253,0.0,0.0,11.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,36.0,0.0,0.0,3.78,74.0,2.27,,272.0,47.0,65.0,9.22,0.0,55.3,65.7,44.8,848.8
2005-02-01T00:00:00,GHCND:USR0000CFIG,6.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,36.0,,,,66.0,,1921.0,444.0,,,,,49.1,55.7,42.5,
2005-03-01T00:00:00,GHCND:USC00041253,6.0,6.0,11.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,39.0,0.0,0.0,1.45,88.0,3.47,,230.0,49.0,72.0,3.08,0.0,57.8,70.3,45.2,924.0
2005-03-01T00:00:00,GHCND:USR0000CFIG,32.0,26.0,,,,,,0.0,0.0,0.0,7.0,0.0,37.0,,,,83.0,,2267.0,346.0,,,,,54.1,62.4,45.8,
2005-04-01T00:00:00,GHCND:USC00041253,,,,,,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,0.0,,,,
2005-04-01T00:00:00,GHCND:USR0000CFIG,36.0,4.0,,,,,,0.0,0.0,0.0,7.0,0.0,35.0,,,,79.0,,2589.0,322.0,,,,,54.4,64.2,44.6,
2005-05-01T00:00:00,GHCND:USC00041253,,59.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0,43.0,0.0,0.0,0.4,100.0,7.29,,58.0,55.0,85.0,0.51,0.0,65.0,80.3,49.7,1265.7
2005-05-01T00:00:00,GHCND:USR0000CFIG,114.0,78.0,,,,,,0.0,0.0,0.0,18.0,0.0,39.0,,,,85.0,,2736.0,148.0,,,,,62.7,71.9,53.6,
2005-06-01T00:00:00,GHCND:USC00041253,,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,2.0,41.0,0.0,0.0,0.04,95.0,,,31.0,,,0.04,0.0,65.6,81.7,49.5,
2005-06-01T00:00:00,GHCND:USR0000CFIG,175.0,61.0,,,,,,0.0,0.0,0.0,26.0,0.0,44.0,,,,88.0,,2808.0,71.0,,,,,64.7,74.5,54.8,
2005-07-01T00:00:00,GHCND:USC00041253,,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,24.0,52.0,0.0,0.0,0.0,104.0,9.67,0.0,0.0,60.0,94.0,0.0,0.0,74.3,94.0,54.7,1045.8
2005-07-01T00:00:00,GHCND:USR0000CFIG,652.0,477.0,,,,,,0.0,0.0,0.0,31.0,15.0,60.0,,,,99.0,,0.0,0.0,,,,,80.4,89.1,71.6,
2005-08-01T00:00:00,GHCND:USC00041253,,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,24.0,48.0,0.0,0.0,0.0,103.0,8.66,0.0,0.0,59.0,91.0,0.0,0.0,73.1,93.6,52.6,995.4
2005-08-01T00:00:00,GHCND:USR0000CFIG,1043.0,391.0,,,,,,0.0,0.0,0.0,31.0,12.0,55.0,,,,98.0,,0.0,0.0,,,,,77.6,87.0,68.3,
2005-09-01T00:00:00,GHCND:USR0000CFIG,1197.0,153.0,,,,,,0.0,0.0,0.0,26.0,3.0,46.0,,,,93.0,,45.0,45.0,,,,,68.6,79.4,57.8,
