date,station,CDSD,CLDD,DP01,DP10,DP1X,DSND,DSNW,DT00,DT32,DX32,DX70,DX90,EMNT,EMSD,EMSN,EMXP,EMXT,EVAP,HDSD,HTDD,MN01,MX01,PRCP,SNOW,TAVG,TMAX,TMIN,WDMV
2005-10-01T00:00:00,GHCND:USC00041253,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,0.29,,,,,0.0,0.0,,,,
2005-10-01T00:00:00,GHCND:USR0000CFIG,1284.0,87.0,,,,,,0.0,0.0,0.0,23.0,1.0,45.0,,,,90.0,,146.0,101.0,,,,,64.6,74.8,54.3,
2005-11-01T00:00:00,GHCND:USC00041253,,27.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,2.0,35.0,0.0,0.0,1.16,91.0,3.17,,109.0,47.0,68.0,1.64,0.0,62.3,78.3,46.3,1002.3
2005-11-01T00:00:00,GHCND:USR0000CFIG,1339.0,55.0,,,,,,0.0,0.0,0.0,18.0,0.0,39.0,,,,83.0,,295.0,149.0,,,,,61.9,71.0,52.8,
2005-12-01T00:00:00,GHCND:USC00041253,,0.0,6.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,30.0,0.0,0.0,0.33,84.0,1.7,,302.0,43.0,60.0,0.73,0.0,55.3,68.7,41.8,749.4
2005-12-01T00:00:00,GHCND:USR0000CFIG,1346.0,7.0,,,,,,0.0,0.0,0.0,6.0,0.0,37.0,,,,79.0,,596.0,301.0,,,,,55.5,63.5,47.5,
2006-01-01T00:00:00,GHCND:USC00041253,0.0,0.0,7.0,4.0,2.0,0.0,0.0,0.0,4.0,0.0,11.0,0.0,30.0,0.0,0.0,5.85,83.0,2.0,,357.0,40.0,60.0,7.82,0.0,53.5,67.4,39.6,1153.3
2006-01-01T00:00:00,GHCND:USR0000CFIG,4.0,4.0,,,,,,0.0,0.0,0.0,4.0,0.0,34.0,,,,79.0,,990.0,393.0,,,,,52.4,61.2,43.7,
2006-02-01T00:00:00,GHCND:USR0000CFIG,34.0,30.0,,,,,,0.0,4.0,0.0,11.0,0.0,32.0,,,,81.0,,1269.0,279.0,,,,,56.1,64.9,47.3,
2006-03-01T00:00:00,GHCND:USC00041253,,,2.0,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.76,,,,,,,0.78,0.0,,,,
2006-03-01T00:00:00,GHCND:USR0000CFIG,34.0,0.0,,,,,,0.0,7.0,0.0,0.0,0.0,30.0,,,,69.0,,1933.0,664.0,,,,,43.6,51.0,36.1,
2006-04-01T00:00:00,GHCND:USR0000CFIG,37.0,2.0,,,,,,0.0,0.0,0.0,4.0,0.0,35.0,,,,76.0,,2396.0,463.0,,,,,49.7,57.2,42.1,
2006-05-01T00:00:00,GHCND:USC00041253,,45.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,3.0,35.0,0.0,0.0,1.52,91.0,6.36,,82.0,55.0,83.0,1.56,0.0,63.8,78.6,49.1,1092.4
2006-05-01T00:00:00,GHCND:USR0000CFIG,135.0,98.0,,,,,,0.0,0.0,0.0,22.0,1.0,42.0,,,,90.0,,2525.0,129.0,,,,,64.0,73.3,54.7,
2006-06-01T00:00:00,GHCND:USC00041253,,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,16.0,46.0,0.0,0.0,0.0,100.0,8.43,,8.0,58.0,90.0,0.0,0.0,70.6,89.2,51.9,984.3
2006-06-01T00:00:00,GHCND:USR0000CFIG,449.0,314.0,,,,,,0.0,0.0,0.0,27.0,10.0,48.0,,,,96.0,,2560.0,35.0,,,,,74.3,83.1,65.5,
2006-07-01T00:00:00,GHCND:USC00041253,,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,29.0,46.0,0.0,0.0,0.0,112.0,10.31,0.0,0.0,62.0,96.0,0.0,0.0,78.1,98.7,57.5,886.1
2006-07-01T00:00:00,GHCND:USR0000CFIG,961.0,513.0,,,,,,0.0,0.0,0.0,31.0,20.0,61.0,,,,105.0,,0.0,0.0,,,,,81.5,91.1,72.0,
2006-08-01T00:00:00,GHCND:USC00041253,,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,15.0,53.0,0.0,0.0,0.0,102.0,8.3,0.0,0.0,58.0,90.0,0.0,0.0,74.6,90.4,58.8,989.2
2006-08-01T00:00:00,GHCND:USR0000CFIG,1219.0,258.0,,,,,,0.0,0.0,0.0,31.0,7.0,50.0,,,,94.0,,5.0,5.0,,,,,73.1,83.5,62.8,
2006-09-01T00:00:00,GHCND:USC00041253,,257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,16.0,45.0,0.0,0.0,0.0,101.0,6.7,4.0,4.0,55.0,85.0,0.0,0.0,73.4,89.6,57.2,906.0
2006-09-01T00:00:00,GHCND:USR0000CFIG,1486.0,267.0,,,,,,0.0,0.0,0.0,29.0,9.0,42.0,,,,96.0,,35.0,30.0,,,,,72.9,83.2,62.6,
2006-10-01T00:00:00,GHCND:USC00041253,,10.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,30.0,6.0,27.0,0.0,0.0,0.12,93.0,4.61,143.0,139.0,49.0,74.0,0.16,0.0,60.9,80.1,41.7,953.8
2006-10-01T00:00:00,GHCND:USR0000CFIG,1538.0,52.0,,,,,,0.0,0.0,0.0,15.0,0.0,39.0,,,,83.0,,200.0,164.0,,,,,61.4,71.2,51.5,
2006-11-01T00:00:00,GHCND:USC00041253,,19.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,22.0,4.0,30.0,0.0,0.0,0.2,94.0,3.14,346.0,203.0,45.0,68.0,0.2,0.0,58.9,77.0,40.8,969.3
2006-11-01T00:00:00,GHCND:USR0000CFIG,1595.0,58.0,,,,,,0.0,0.0,0.0,14.0,0.0,33.0,,,,89.0,,400.0,200.0,,,,,60.2,69.1,51.4,
2006-12-01T00:00:00,GHCND:USC00041253,,0.0,7.0,5.0,0.0,0.0,0.0,0.0,9.0,0.0,13.0,0.0,27.0,0.0,0.0,0.65,84.0,,715.0,369.0,,,1.59,0.0,53.1,68.5,37.7,
2006-12-01T00:00:00,GHCND:USR0000CFIG,1597.0,2.0,,,,,,0.0,1.0,0.0,9.0,0.0,32.0,,,,76.0,,741.0,341.0,,,,,53.1,60.4,45.9,
2007-01-01T00:00:00,GHCND:USC00041253,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,14.0,0.0,11.0,0.0,20.0,0.0,0.0,0.74,85.0,2.09,1177.0,461.0,38.0,56.0,1.3,0.0,50.1,66.0,34.2,922.1
2007-01-01T00:00:00,GHCND:USR0000CFIG,6.0,6.0,,,,,,0.0,5.0,0.0,3.0,0.0,26.0,,,,78.0,,1219.0,478.0,,,,,48.2,56.4,40.1,
2007-02-01T00:00:00,GHCND:USC00041253,1.0,1.0,7.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,30.0,0.0,0.0,0.86,86.0,2.58,1474.0,297.0,43.0,61.0,3.03,0.0,54.4,68.1,40.8,948.2
2007-03-01T00:00:00,GHCND:USC00041253,15.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,3.0,32.0,0.0,0.0,0.07,95.0,4.86,1669.0,195.0,47.0,73.0,0.15,0.0,59.2,76.1,42.3,1084.9
2007-03-01T00:00:00,GHCND:USR0000CFIG,,43.0,,,,,,0.0,0.0,0.0,13.0,0.0,33.0,,,,85.0,,,210.0,,,,,59.1,67.9,50.3,
2007-04-01T00:00:00,GHCND:USC00041253,33.0,18.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,3.0,34.0,0.0,0.0,0.75,98.0,6.26,1831.0,162.0,48.0,75.0,0.81,0.0,60.2,77.3,43.1,1378.8
2007-04-01T00:00:00,GHCND:USR0000CFIG,,42.0,,,,,,0.0,1.0,0.0,12.0,0.0,32.0,,,,89.0,,,255.0,,,,,57.9,67.2,48.6,
2007-05-01T00:00:00,GHCND:USC00041253,59.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,3.0,41.0,0.0,0.0,0.0,99.0,8.35,1891.0,60.0,53.0,80.0,0.0,0.0,63.9,82.3,45.5,1240.3
2007-05-01T00:00:00,GHCND:USR0000CFIG,,52.0,,,,,,0.0,0.0,0.0,24.0,0.0,42.0,,,,88.0,,,86.0,,,,,63.9,73.3,54.6,
2007-06-01T00:00:00,GHCND:USR0000CFIG,,221.0,,,,,,0.0,0.0,0.0,28.0,2.0,44.0,,,,93.0,,,27.0,,,,,71.4,80.5,62.4,
2007-07-01T00:00:00,GHCND:USC00041253,,236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,24.0,45.0,0.0,0.0,0.0,105.0,9.35,0.0,0.0,60.0,91.0,0.0,0.0,72.6,93.3,51.9,1060.1
2007-07-01T00:00:00,GHCND:USR0000CFIG,,358.0,,,,,,0.0,0.0,0.0,31.0,5.0,50.0,,,,101.0,,3.0,3.0,,,,,76.5,85.1,67.8,
2007-08-01T00:00:00,GHCND:USC00041253,,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,24.0,46.0,0.0,0.0,0.0,106.0,8.33,0.0,0.0,58.0,89.0,0.0,0.0,72.8,93.1,52.5,939.5
2007-08-01T00:00:00,GHCND:USR0000CFIG,,375.0,,,,,,0.0,0.0,0.0,30.0,9.0,52.0,,,,101.0,,10.0,7.0,,,,,76.9,86.1,67.6,
2007-09-01T00:00:00,GHCND:USC00041253,,153.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,9.0,45.0,0.0,0.0,0.15,112.0,6.85,26.0,26.0,55.0,82.0,0.17,0.0,69.2,87.2,51.3,938.3
2007-09-01T00:00:00,GHCND:USR0000CFIG,,162.0,,,,,,0.0,0.0,0.0,24.0,3.0,42.0,,,,103.0,,94.0,84.0,,,,,67.6,77.7,57.5,
2007-10-01T00:00:00,GHCND:USC00041253,,55.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,5.0,37.0,0.0,0.0,0.24,98.0,5.15,83.0,57.0,49.0,74.0,0.34,0.0,64.9,82.0,47.9,1105.4
2007-10-01T00:00:00,GHCND:USR0000CFIG,,71.0,,,,,,0.0,0.0,0.0,19.0,1.0,42.0,,,,90.0,,240.0,146.0,,,,,62.6,72.5,52.6,
2007-11-01T00:00:00,GHCND:USC00041253,,20.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.0,4.0,32.0,0.0,0.0,0.03,93.0,2.92,258.0,174.0,44.0,65.0,0.06,0.0,59.9,77.8,41.9,767.4
2007-11-01T00:00:00,GHCND:USR0000CFIG,,61.0,,,,,,0.0,0.0,0.0,17.0,0.0,40.0,,,,83.0,,371.0,131.0,,,,,62.7,71.3,54.0,
2007-12-01T00:00:00,GHCND:USC00041253,,0.0,5.0,3.0,1.0,0.0,0.0,0.0,11.0,0.0,8.0,0.0,27.0,0.0,0.0,1.94,87.0,2.13,716.0,458.0,38.0,55.0,2.39,0.0,50.2,65.0,35.4,986.7
2007-12-01T00:00:00,GHCND:USR0000CFIG,,6.0,,,,,,0.0,2.0,0.0,5.0,0.0,32.0,,,,78.0,,884.0,513.0,,,,,48.6,56.4,40.9,
2008-01-01T00:00:00,GHCND:USC00041253,0.0,0.0,14.0,11.0,6.0,0.0,0.0,0.0,6.0,0.0,8.0,0.0,30.0,0.0,0.0,4.05,78.0,2.65,1173.0,457.0,39.0,56.0,16.57,0.0,50.3,62.9,37.6,1306.7
2008-01-01T00:00:00,GHCND:USR0000CFIG,0.0,0.0,,,,,,0.0,6.0,0.0,2.0,0.0,32.0,,,,72.0,,1420.0,536.0,,,,,47.7,54.2,41.1,
2008-02-01T00:00:00,GHCND:USC00041253,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,10.0,0.0,29.0,0.0,0.0,0.87,84.0,2.54,1516.0,343.0,41.0,63.0,2.33,0.0,53.2,67.3,39.0,1037.7
2008-02-01T00:00:00,GHCND:USR0000CFIG,5.0,5.0,,,,,,0.0,2.0,0.0,7.0,0.0,32.0,,,,75.0,,1809.0,389.0,,,,,51.7,59.2,44.3,
2008-03-01T00:00:00,GHCND:USC00041253,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,33.0,0.0,0.0,0.45,86.0,5.02,1759.0,243.0,44.0,73.0,0.46,0.0,57.1,73.9,40.4,1370.7
2008-03-01T00:00:00,GHCND:USR0000CFIG,8.0,3.0,,,,,,0.0,1.0,0.0,8.0,0.0,32.0,,,,75.0,,2107.0,297.0,,,,,55.4,64.3,46.4,
2008-04-01T00:00:00,GHCND:USC00041253,38.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,24.0,5.0,32.0,0.0,0.0,0.06,97.0,6.83,1974.0,214.0,46.0,78.0,0.06,0.0,59.1,77.0,41.2,1280.6
2008-04-01T00:00:00,GHCND:USR0000CFIG,50.0,42.0,,,,,,0.0,0.0,0.0,12.0,0.0,34.0,,,,86.0,,2387.0,280.0,,,,,57.1,67.7,46.4,
2008-05-01T00:00:00,GHCND:USC00041253,102.0,63.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,6.0,35.0,0.0,0.0,0.38,102.0,7.76,2126.0,152.0,50.0,81.0,0.38,0.0,62.1,78.7,45.5,1294.3
2008-05-01T00:00:00,GHCND:USR0000CFIG,145.0,95.0,,,,,,0.0,0.0,0.0,12.0,2.0,39.0,,,,95.0,,2588.0,201.0,,,,,60.9,69.7,52.1,
2008-06-01T00:00:00,GHCND:USC00041253,266.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,18.0,40.0,0.0,0.0,0.0,113.0,9.67,2156.0,30.0,56.0,89.0,0.0,0.0,69.5,90.0,48.9,1104.8
2008-06-01T00:00:00,GHCND:USR0000CFIG,441.0,295.0,,,,,,0.0,0.0,0.0,29.0,5.0,52.0,,,,102.0,,2598.0,10.0,,,,,74.5,83.6,65.5,
2008-07-01T00:00:00,GHCND:USC00041253,499.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,23.0,47.0,0.0,0.0,0.0,101.0,8.88,0.0,0.0,60.0,92.0,0.0,0.0,72.8,92.1,53.4,953.8
2008-07-01T00:00:00,GHCND:USR0000CFIG,818.0,378.0,,,,,,0.0,0.0,0.0,31.0,8.0,60.0,,,,95.0,,0.0,0.0,,,,,77.2,85.4,69.0,
2008-08-01T00:00:00,GHCND:USC00041253,782.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,30.0,49.0,0.0,0.0,0.0,103.0,8.98,0.0,0.0,59.0,91.0,0.0,0.0,74.1,94.9,53.4,912.2
2008-08-01T00:00:00,GHCND:USR0000CFIG,1215.0,396.0,,,,,,0.0,0.0,0.0,31.0,8.0,62.0,,,,94.0,,0.0,0.0,,,,,77.8,86.7,68.9,
2008-09-01T00:00:00,GHCND:USC00041253,998.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,19.0,46.0,0.0,0.0,0.0,103.0,6.98,0.0,0.0,57.0,87.0,0.0,0.0,72.2,92.1,52.3,896.0
2008-09-01T00:00:00,GHCND:USR0000CFIG,1544.0,330.0,,,,,,0.0,0.0,0.0,30.0,9.0,52.0,,,,96.0,,7.0,7.0,,,,,75.7,85.2,66.2,
2008-10-01T00:00:00,GHCND:USC00041253,1155.0,157.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,19.0,30.0,0.0,0.0,0.06,102.0,5.96,45.0,45.0,49.0,77.0,0.15,0.0,68.6,89.5,47.6,1042.7
2008-10-01T00:00:00,GHCND:USR0000CFIG,1756.0,212.0,,,,,,0.0,0.0,0.0,25.0,4.0,39.0,,,,93.0,,75.0,68.0,,,,,69.6,79.5,59.8,
2008-11-01T00:00:00,GHCND:USC00041253,1194.0,38.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,6.0,36.0,0.0,0.0,2.13,92.0,3.15,162.0,116.0,47.0,67.0,3.39,0.0,62.4,78.3,46.6,942.6
2008-11-01T00:00:00,GHCND:USR0000CFIG,1824.0,67.0,,,,,,0.0,0.0,0.0,18.0,0.0,41.0,,,,85.0,,254.0,178.0,,,,,61.3,69.6,53.0,
2008-12-01T00:00:00,GHCND:USC00041253,1194.0,0.0,9.0,5.0,1.0,0.0,0.0,0.0,6.0,0.0,10.0,0.0,29.0,0.0,0.0,1.41,80.0,1.56,591.0,429.0,39.0,57.0,2.46,0.0,51.2,64.9,37.3,981.8
2008-12-01T00:00:00,GHCND:USR0000CFIG,1829.0,6.0,,,,,,0.0,5.0,0.0,3.0,0.0,32.0,,,,81.0,,736.0,482.0,,,,,49.6,56.7,42.6,
2009-01-01T00:00:00,GHCND:USC00041253,3.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,20.0,0.0,29.0,0.0,0.0,0.21,85.0,2.15,874.0,283.0,40.0,61.0,0.65,0.0,56.0,72.7,39.2,830.8
2009-01-01T00:00:00,GHCND:USR0000CFIG,21.0,21.0,,,,,,0.0,1.0,0.0,13.0,0.0,32.0,,,,79.0,,995.0,258.0,,,,,57.3,64.7,50.0,
2009-02-01T00:00:00,GHCND:USC00041253,3.0,0.0,14.0,9.0,3.0,0.0,0.0,0.0,3.0,0.0,9.0,0.0,31.0,0.0,0.0,1.5,81.0,2.27,1221.0,347.0,41.0,62.0,5.7,0.0,52.6,65.2,40.0,995.4
2009-02-01T00:00:00,GHCND:USR0000CFIG,21.0,0.0,,,,,,0.0,4.0,0.0,3.0,0.0,32.0,,,,72.0,,1480.0,485.0,,,,,47.7,54.6,40.8,
2009-03-01T00:00:00,GHCND:USC00041253,6.0,3.0,5.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,31.0,0.0,0.0,0.41,89.0,4.17,1519.0,298.0,43.0,72.0,0.85,0.0,55.5,70.4,40.6,1034.0
2009-03-01T00:00:00,GHCND:USR0000CFIG,22.0,1.0,,,,,,0.0,0.0,0.0,4.0,0.0,33.0,,,,76.0,,1908.0,428.0,,,,,51.2,59.4,43.1,
2009-04-01T00:00:00,GHCND:USC00041253,45.0,38.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,4.0,34.0,0.0,0.0,0.13,100.0,6.33,1752.0,233.0,46.0,77.0,0.19,0.0,58.5,74.9,42.1,1349.0
2009-04-01T00:00:00,GHCND:USR0000CFIG,59.0,37.0,,,,,,0.0,3.0,0.0,9.0,0.0,32.0,,,,88.0,,2226.0,318.0,,,,,54.8,65.0,44.5,
2009-05-01T00:00:00,GHCND:USC00041253,121.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,9.0,40.0,0.0,0.0,0.0,100.0,8.63,1784.0,32.0,53.0,86.0,0.0,0.0,66.5,84.8,48.1,1298.0
2009-05-01T00:00:00,GHCND:USR0000CFIG,191.0,132.0,,,,,,0.0,0.0,0.0,30.0,2.0,48.0,,,,95.0,,2260.0,34.0,,,,,68.2,78.5,57.8,
2009-06-01T00:00:00,GHCND:USC00041253,205.0,83.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,5.0,42.0,0.0,0.0,0.15,102.0,7.94,1803.0,18.0,56.0,86.0,0.16,0.0,67.2,82.8,51.6,1139.0
2009-06-01T00:00:00,GHCND:USR0000CFIG,301.0,110.0,,,,,,0.0,0.0,0.0,16.0,3.0,41.0,,,,95.0,,2405.0,145.0,,,,,63.8,73.4,54.3,
2009-07-01T00:00:00,GHCND:USC00041253,460.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,25.0,46.0,0.0,0.0,0.0,104.0,10.19,0.0,0.0,58.0,92.0,0.0,0.0,73.2,95.2,51.3,1050.7
2009-07-01T00:00:00,GHCND:USR0000CFIG,732.0,431.0,,,,,,0.0,0.0,0.0,31.0,12.0,59.0,,,,101.0,,0.0,0.0,,,,,78.9,88.1,69.7,
2009-08-01T00:00:00,GHCND:USC00041253,682.0,223.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,22.0,43.0,0.0,0.0,0.03,109.0,8.62,0.0,0.0,58.0,85.0,0.03,0.0,72.4,93.3,51.5,975.6
2009-08-01T00:00:00,GHCND:USR0000CFIG,1107.0,375.0,,,,,,0.0,0.0,0.0,31.0,7.0,54.0,,,,100.0,,1.0,1.0,,,,,77.0,86.6,67.5,
2009-09-01T00:00:00,GHCND:USC00041253,954.0,271.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,22.0,41.0,0.0,0.0,0.05,107.0,7.75,4.0,4.0,57.0,81.0,0.09,0.0,73.9,95.5,52.2,912.2
2009-09-01T00:00:00,GHCND:USR0000CFIG,1518.0,411.0,,,,,,0.0,0.0,0.0,29.0,15.0,48.0,,,,100.0,,20.0,18.0,,,,,78.1,87.9,68.3,
2009-10-01T00:00:00,GHCND:USC00041253,1003.0,49.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,7.0,36.0,0.0,0.0,1.93,97.0,4.77,112.0,108.0,49.0,74.0,2.2,0.0,63.1,79.6,46.7,1133.4
2009-10-01T00:00:00,GHCND:USR0000CFIG,1617.0,99.0,,,,,,0.0,0.0,0.0,19.0,1.0,39.0,,,,91.0,,176.0,156.0,,,,,63.1,72.6,53.7,
2009-11-01T00:00:00,GHCND:USC00041253,1014.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,2.0,34.0,0.0,0.0,0.0,92.0,2.93,316.0,204.0,43.0,66.0,0.0,0.0,58.6,76.3,40.8,886.7
2009-11-01T00:00:00,GHCND:USR0000CFIG,1647.0,30.0,,,,,,0.0,0.0,0.0,15.0,0.0,40.0,,,,84.0,,348.0,172.0,,,,,60.3,68.8,51.7,
