date,station,CDSD,CLDD,DP01,DP10,DP1X,DSND,DSNW,DT00,DT32,DX32,DX70,DX90,EMNT,EMSD,EMSN,EMXP,EMXT,EVAP,HDSD,HTDD,MN01,MX01,PRCP,SNOW,TAVG,TMAX,TMIN,WDMV
2009-12-01T00:00:00,GHCND:USC00041253,1014.0,0.0,10.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,28.0,0.0,0.0,0.9,77.0,1.52,772.0,456.0,39.0,56.0,3.01,0.0,50.3,63.4,37.2,848.2
2009-12-01T00:00:00,GHCND:USR0000CFIG,1647.0,0.0,,,,,,0.0,1.0,0.0,3.0,0.0,31.0,,,,71.0,,783.0,435.0,,,,,51.0,57.1,44.9,
2010-01-01T00:00:00,GHCND:USC00041253,0.0,0.0,8.0,8.0,4.0,0.0,0.0,0.0,2.0,0.0,13.0,0.0,32.0,0.0,0.0,3.55,79.0,1.85,1140.0,368.0,42.0,58.0,10.34,0.0,53.1,66.4,39.9,902.9
2010-01-01T00:00:00,GHCND:USR0000CFIG,2.0,2.0,,,,,,0.0,0.0,0.0,5.0,0.0,37.0,,,,74.0,,1128.0,345.0,,,,,53.5,59.7,47.4,
2010-02-01T00:00:00,GHCND:USC00041253,0.0,0.0,12.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,31.0,0.0,0.0,1.56,80.0,1.83,1490.0,350.0,43.0,64.0,4.93,0.0,52.5,66.0,39.0,863.1
2010-02-01T00:00:00,GHCND:USR0000CFIG,2.0,0.0,,,,,,0.0,0.0,0.0,5.0,0.0,33.0,,,,74.0,,1533.0,404.0,,,,,50.6,57.8,43.4,
2010-03-01T00:00:00,GHCND:USC00041253,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,16.0,0.0,31.0,0.0,0.0,0.16,84.0,4.37,1782.0,292.0,44.0,72.0,0.27,0.0,55.6,71.3,39.8,1171.9
2010-03-01T00:00:00,GHCND:USR0000CFIG,3.0,1.0,,,,,,0.0,1.0,0.0,9.0,0.0,32.0,,,,75.0,,1911.0,379.0,,,,,52.8,61.8,43.8,
2010-04-01T00:00:00,GHCND:USC00041253,0.0,0.0,8.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,34.0,0.0,0.0,2.0,83.0,4.77,2068.0,286.0,46.0,76.0,3.15,0.0,55.5,69.5,41.5,1154.5
2010-04-01T00:00:00,GHCND:USR0000CFIG,5.0,2.0,,,,,,0.0,1.0,0.0,6.0,0.0,32.0,,,,77.0,,2334.0,423.0,,,,,51.0,60.0,42.0,
2010-05-01T00:00:00,GHCND:USC00041253,6.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2.0,38.0,0.0,0.0,0.03,95.0,7.49,2224.0,155.0,49.0,81.0,0.05,0.0,60.2,75.8,44.6,1431.0
2010-05-01T00:00:00,GHCND:USR0000CFIG,24.0,19.0,,,,,,0.0,0.0,0.0,17.0,0.0,33.0,,,,84.0,,2569.0,235.0,,,,,58.0,67.7,48.4,
2010-06-01T00:00:00,GHCND:USC00041253,78.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,6.0,42.0,0.0,0.0,0.0,96.0,8.52,2252.0,28.0,55.0,87.0,0.0,0.0,66.5,83.5,49.4,1143.9
2010-06-01T00:00:00,GHCND:USR0000CFIG,198.0,173.0,,,,,,0.0,0.0,0.0,29.0,3.0,50.0,,,,94.0,,2592.0,23.0,,,,,70.0,79.2,60.8,
2010-07-01T00:00:00,GHCND:USC00041253,219.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,10.0,45.0,0.0,0.0,0.0,100.0,8.64,3.0,3.0,56.0,90.0,0.0,0.0,69.4,88.1,50.7,915.9
2010-07-01T00:00:00,GHCND:USR0000CFIG,500.0,302.0,,,,,,0.0,0.0,0.0,31.0,5.0,56.0,,,,96.0,,0.0,0.0,,,,,74.7,84.0,65.5,
2010-08-01T00:00:00,GHCND:USC00041253,387.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,12.0,47.0,0.0,0.0,0.0,110.0,8.7,7.0,4.0,57.0,88.0,0.0,0.0,70.3,89.8,50.8,996.7
2010-08-01T00:00:00,GHCND:USR0000CFIG,819.0,319.0,,,,,,0.0,0.0,0.0,29.0,8.0,53.0,,,,103.0,,9.0,9.0,,,,,75.0,84.8,65.2,
2010-09-01T00:00:00,GHCND:USC00041253,573.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,12.0,43.0,0.0,0.0,0.0,110.0,7.37,18.0,11.0,55.0,86.0,0.0,0.0,70.8,90.7,51.0,947.0
2010-09-01T00:00:00,GHCND:USR0000CFIG,1125.0,305.0,,,,,,0.0,0.0,0.0,28.0,11.0,44.0,,,,103.0,,44.0,34.0,,,,,74.0,85.1,63.0,
2010-10-01T00:00:00,GHCND:USC00041253,658.0,85.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,9.0,41.0,0.0,0.0,0.82,98.0,4.2,117.0,98.0,53.0,74.0,2.24,0.0,64.6,79.6,49.5,961.3
2010-10-01T00:00:00,GHCND:USR0000CFIG,1247.0,123.0,,,,,,0.0,0.0,0.0,16.0,3.0,42.0,,,,92.0,,240.0,196.0,,,,,62.6,71.5,53.8,
2010-11-01T00:00:00,GHCND:USC00041253,687.0,29.0,6.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,16.0,3.0,26.0,0.0,0.0,0.51,95.0,2.64,431.0,314.0,43.0,63.0,1.42,0.0,55.5,71.6,39.4,948.8
2010-11-01T00:00:00,GHCND:USR0000CFIG,1293.0,46.0,,,,,,0.0,3.0,0.0,12.0,0.0,32.0,,,,89.0,,581.0,341.0,,,,,54.7,63.5,46.0,
2010-12-01T00:00:00,GHCND:USC00041253,687.0,0.0,16.0,10.0,4.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,29.0,0.0,0.0,1.99,83.0,1.8,801.0,370.0,43.0,58.0,9.48,0.0,53.1,64.9,41.2,1014.1
2010-12-01T00:00:00,GHCND:USR0000CFIG,1301.0,7.0,,,,,,0.0,2.0,0.0,3.0,0.0,32.0,,,,78.0,,1010.0,429.0,,,,,51.4,58.2,44.7,
2011-01-01T00:00:00,GHCND:USC00041253,1.0,1.0,,,,,,0.0,4.0,0.0,16.0,0.0,27.0,,,,88.0,2.04,1154.0,353.0,41.0,59.0,,,53.6,69.1,38.2,782.3
2011-01-01T00:00:00,GHCND:USR0000CFIG,17.0,17.0,,,,,,0.0,0.0,0.0,12.0,0.0,34.0,,,,80.0,,1306.0,296.0,,,,,56.0,63.7,48.3,
2011-02-01T00:00:00,GHCND:USC00041253,1.0,0.0,,,,,,0.0,12.0,0.0,8.0,0.0,27.0,,,,80.0,2.31,1572.0,418.0,39.0,60.0,,,50.1,65.0,35.1,785.4
2011-02-01T00:00:00,GHCND:USR0000CFIG,17.0,0.0,,,,,,0.0,7.0,0.0,4.0,0.0,29.0,,,,73.0,,1796.0,490.0,,,,,47.5,55.6,39.4,
2011-03-01T00:00:00,GHCND:USC00041253,1.0,0.0,,,,,,0.0,3.0,0.0,12.0,0.0,31.0,,,,81.0,3.28,1910.0,338.0,44.0,67.0,,,53.7,66.7,40.8,1244.0
2011-03-01T00:00:00,GHCND:USR0000CFIG,29.0,11.0,,,,,,0.0,0.0,0.0,6.0,0.0,33.0,,,,86.0,,2222.0,426.0,,,,,51.6,59.8,43.4,
2011-04-01T00:00:00,GHCND:USC00041253,20.0,19.0,,,,,,0.0,2.0,0.0,23.0,2.0,30.0,,,,94.0,5.92,2130.0,220.0,48.0,76.0,,,58.3,73.6,43.1,1387.5
2011-04-01T00:00:00,GHCND:USR0000CFIG,43.0,15.0,,,,,,0.0,3.0,0.0,7.0,0.0,29.0,,,,84.0,,2520.0,297.0,,,,,55.6,65.0,46.1,
2011-05-01T00:00:00,GHCND:USC00041253,34.0,13.0,,,,,,0.0,0.0,0.0,22.0,3.0,36.0,,,,94.0,7.43,2297.0,167.0,50.0,80.0,,,60.0,75.1,45.0,1545.4
2011-05-01T00:00:00,GHCND:USR0000CFIG,74.0,31.0,,,,,,0.0,0.0,0.0,10.0,0.0,36.0,,,,86.0,,2794.0,274.0,,,,,57.2,66.9,47.4,
2011-06-01T00:00:00,GHCND:USC00041253,82.0,49.0,,,,,,0.0,0.0,0.0,27.0,4.0,39.0,,,,95.0,6.91,2372.0,75.0,54.0,84.0,,,64.1,79.4,48.8,1091.1
2011-06-01T00:00:00,GHCND:USR0000CFIG,198.0,123.0,,,,,,0.0,0.0,0.0,19.0,2.0,40.0,,,,92.0,,2911.0,117.0,,,,,65.2,74.2,56.2,
2011-07-01T00:00:00,GHCND:USC00041253,279.0,196.0,0.0,0.0,0.0,,,0.0,0.0,0.0,31.0,14.0,47.0,,,0.0,104.0,9.13,0.0,0.0,58.0,91.0,0.0,,71.3,89.6,53.0,1035.8
2011-07-01T00:00:00,GHCND:USR0000CFIG,480.0,282.0,,,,,,0.0,0.0,0.0,30.0,5.0,47.0,,,,95.0,,18.0,18.0,,,,,73.5,83.2,63.8,
2011-08-01T00:00:00,GHCND:USC00041253,449.0,171.0,0.0,0.0,0.0,,,0.0,0.0,0.0,31.0,16.0,47.0,,,0.0,100.0,8.24,0.0,0.0,58.0,89.0,0.0,,70.5,89.8,51.2,1011.6
2011-08-01T00:00:00,GHCND:USR0000CFIG,854.0,374.0,,,,,,0.0,0.0,0.0,31.0,10.0,59.0,,,,97.0,,18.0,0.0,,,,,77.1,86.6,67.5,
2011-09-01T00:00:00,GHCND:USC00041253,624.0,175.0,0.0,0.0,0.0,,,0.0,0.0,0.0,30.0,18.0,45.0,,,0.0,105.0,6.72,2.0,2.0,56.0,85.0,0.0,,70.7,90.2,51.3,915.9
2011-09-01T00:00:00,GHCND:USR0000CFIG,1183.0,330.0,,,,,,0.0,0.0,0.0,30.0,10.0,51.0,,,,97.0,,24.0,5.0,,,,,75.8,86.1,65.6,
2011-10-01T00:00:00,GHCND:USC00041253,717.0,93.0,4.0,2.0,0.0,,,0.0,0.0,0.0,29.0,10.0,40.0,,,0.28,104.0,4.81,55.0,52.0,52.0,76.0,0.47,,66.3,84.3,48.3,901.0
2011-10-01T00:00:00,GHCND:USR0000CFIG,1351.0,168.0,,,,,,0.0,0.0,0.0,26.0,3.0,42.0,,,,95.0,,107.0,83.0,,,,,67.7,77.7,57.8,
2011-11-01T00:00:00,GHCND:USC00041253,,,10.0,4.0,1.0,,,,,,,,,,,1.03,,2.16,,,,,2.81,,,,,
2011-11-01T00:00:00,GHCND:USR0000CFIG,1381.0,30.0,,,,,,0.0,0.0,0.0,9.0,0.0,35.0,,,,85.0,,436.0,329.0,,,,,55.0,63.9,46.1,
2011-12-01T00:00:00,GHCND:USC00041253,,0.0,6.0,2.0,0.0,,,0.0,18.0,0.0,8.0,0.0,28.0,,,0.14,76.0,2.02,,471.0,37.0,55.0,0.35,,49.8,66.6,33.0,709.6
2011-12-01T00:00:00,GHCND:USR0000CFIG,1388.0,7.0,,,,,,0.0,0.0,0.0,7.0,0.0,36.0,,,,77.0,,821.0,385.0,,,,,52.8,61.0,44.6,
2012-01-01T00:00:00,GHCND:USC00041253,0.0,0.0,4.0,3.0,0.0,,,0.0,5.0,0.0,18.0,0.0,24.0,,,0.96,84.0,2.5,,339.0,39.0,59.0,1.58,,54.0,72.0,36.1,803.4
2012-01-01T00:00:00,GHCND:USR0000CFIG,23.0,23.0,,,,,,0.0,0.0,0.0,9.0,0.0,33.0,,,,79.0,,1059.0,238.0,,,,,58.0,66.3,49.7,
2012-02-01T00:00:00,GHCND:USC00041253,0.0,0.0,7.0,1.0,0.0,,,0.0,6.0,0.0,15.0,0.0,30.0,,,0.17,84.0,3.09,,338.0,41.0,62.0,0.43,,53.3,69.2,37.4,1091.1
2012-02-01T00:00:00,GHCND:USR0000CFIG,27.0,4.0,,,,,,0.0,2.0,0.0,4.0,0.0,31.0,,,,78.0,,1449.0,390.0,,,,,51.7,60.6,42.7,
2012-03-01T00:00:00,GHCND:USC00041253,1.0,1.0,8.0,4.0,1.0,,,0.0,1.0,0.0,16.0,0.0,31.0,,,1.55,88.0,4.4,,325.0,43.0,69.0,3.63,,54.6,69.7,39.4,1241.5
2012-03-01T00:00:00,GHCND:USR0000CFIG,32.0,5.0,,,,,,0.0,5.0,0.0,5.0,0.0,31.0,,,,79.0,,1890.0,440.0,,,,,51.0,60.5,41.4,
2012-04-01T00:00:00,GHCND:USC00041253,23.0,22.0,9.0,7.0,1.0,,,0.0,1.0,0.0,21.0,2.0,32.0,,,1.29,95.0,5.23,,209.0,47.0,76.0,3.21,,58.7,75.1,42.4,1173.8
2012-04-01T00:00:00,GHCND:USR0000CFIG,69.0,37.0,,,,,,0.0,0.0,0.0,15.0,0.0,34.0,,,,87.0,,2160.0,270.0,,,,,57.2,67.3,47.1,
2012-05-01T00:00:00,GHCND:USC00041253,52.0,29.0,1.0,0.0,0.0,,,0.0,0.0,0.0,30.0,4.0,39.0,,,0.02,97.0,8.31,,81.0,52.0,85.0,0.02,,63.3,81.9,44.8,1290.6
2012-05-01T00:00:00,GHCND:USR0000CFIG,182.0,113.0,,,,,,0.0,0.0,0.0,23.0,1.0,37.0,,,,90.0,,2269.0,108.0,,,,,65.2,75.6,54.7,
2012-06-01T00:00:00,GHCND:USC00041253,117.0,65.0,0.0,0.0,0.0,,,0.0,0.0,0.0,30.0,9.0,39.0,,,0.0,95.0,9.04,,27.0,54.0,89.0,0.0,,66.3,86.2,46.4,1234.7
2012-06-01T00:00:00,GHCND:USR0000CFIG,354.0,172.0,,,,,,0.0,0.0,0.0,29.0,1.0,46.0,,,,91.0,,2306.0,37.0,,,,,69.5,79.6,59.4,
2012-07-01T00:00:00,GHCND:USC00041253,259.0,142.0,0.0,0.0,0.0,,,0.0,0.0,0.0,31.0,14.0,46.0,,,0.0,101.0,8.9,0.0,0.0,57.0,91.0,0.0,,69.6,88.9,50.2,1063.8
2012-07-01T00:00:00,GHCND:USR0000CFIG,650.0,296.0,,,,,,0.0,0.0,0.0,31.0,7.0,47.0,,,,97.0,,8.0,8.0,,,,,74.3,84.6,64.0,
2012-08-01T00:00:00,GHCND:USC00041253,535.0,276.0,0.0,0.0,0.0,,,0.0,0.0,0.0,31.0,29.0,41.0,,,0.0,109.0,9.43,0.0,0.0,59.0,92.0,0.0,,73.9,97.7,50.1,1039.6
2012-08-01T00:00:00,GHCND:USR0000CFIG,1155.0,504.0,,,,,,0.0,0.0,0.0,31.0,20.0,58.0,,,,102.0,,8.0,0.0,,,,,81.3,90.9,71.6,
2012-09-01T00:00:00,GHCND:USC00041253,694.0,159.0,1.0,1.0,0.0,,,0.0,0.0,0.0,30.0,21.0,44.0,,,0.18,103.0,6.66,1.0,1.0,56.0,86.0,0.18,,70.3,92.0,48.6,820.8
2012-09-01T00:00:00,GHCND:USR0000CFIG,1554.0,400.0,,,,,,0.0,0.0,0.0,30.0,13.0,60.0,,,,97.0,,8.0,0.0,,,,,78.3,88.3,68.3,
2012-10-01T00:00:00,GHCND:USC00041253,797.0,103.0,6.0,0.0,0.0,,,0.0,0.0,0.0,30.0,12.0,34.0,,,0.06,109.0,5.68,76.0,75.0,52.0,78.0,0.13,,65.9,86.2,45.6,956.9
2012-10-01T00:00:00,GHCND:USR0000CFIG,1725.0,170.0,,,,,,0.0,0.0,0.0,23.0,4.0,41.0,,,,99.0,,117.0,109.0,,,,,67.0,77.6,56.4,
2012-11-01T00:00:00,GHCND:USC00041253,816.0,18.0,8.0,4.0,0.0,,,0.0,3.0,0.0,19.0,3.0,28.0,,,0.45,95.0,6.18,269.0,193.0,46.0,66.0,1.34,,58.9,74.9,42.9,833.3
2012-11-01T00:00:00,GHCND:USR0000CFIG,1775.0,50.0,,,,,,0.0,0.0,0.0,13.0,0.0,35.0,,,,89.0,,349.0,232.0,,,,,58.9,67.5,50.4,
2012-12-01T00:00:00,GHCND:USC00041253,816.0,0.0,14.0,9.0,0.0,,,0.0,12.0,0.0,8.0,0.0,23.0,,,0.65,75.0,5.02,755.0,486.0,41.0,56.0,2.95,,49.3,63.0,35.6,784.2
2012-12-01T00:00:00,GHCND:USR0000CFIG,1775.0,0.0,,,,,,0.0,2.0,0.0,3.0,0.0,32.0,,,,71.0,,870.0,521.0,,,,,48.2,55.2,41.1,
2013-01-01T00:00:00,GHCND:USC00041253,0.0,0.0,8.0,6.0,0.0,,,0.0,18.0,0.0,11.0,0.0,21.0,,,0.52,79.0,1.89,1255.0,500.0,38.0,55.0,1.75,,48.9,65.8,31.9,829.5
2013-01-01T00:00:00,GHCND:USR0000CFIG,0.0,0.0,,,,,,0.0,5.0,0.0,6.0,0.0,30.0,,,,74.0,,1319.0,449.0,,,,,50.5,58.7,42.3,
2013-02-01T00:00:00,GHCND:USC00041253,0.0,0.0,6.0,3.0,0.0,,,0.0,17.0,0.0,11.0,0.0,26.0,,,0.16,80.0,2.57,1673.0,418.0,40.0,62.0,0.41,,50.1,67.6,32.6,864.9
2013-02-01T00:00:00,GHCND:USR0000CFIG,0.0,0.0,,,,,,0.0,4.0,0.0,4.0,0.0,29.0,,,,72.0,,1718.0,399.0,,,,,50.7,59.6,41.9,
2013-03-01T00:00:00,GHCND:USC00041253,0.0,0.0,5.0,1.0,0.0,,,0.0,3.0,0.0,25.0,0.0,31.0,,,0.66,89.0,5.98,1924.0,252.0,46.0,73.0,0.8,,56.9,75.7,38.0,1001.0
2013-03-01T00:00:00,GHCND:USR0000CFIG,22.0,22.0,,,,,,0.0,0.0,0.0,12.0,0.0,33.0,,,,80.0,,1959.0,241.0,,,,,57.9,66.8,49.0,
2013-04-01T00:00:00,GHCND:USC00041253,4.0,4.0,3.0,1.0,0.0,,,0.0,1.0,0.0,26.0,2.0,31.0,,,0.17,93.0,6.63,2074.0,149.0,49.0,81.0,0.19,,60.2,79.3,41.0,1293.7
2013-04-01T00:00:00,GHCND:USR0000CFIG,67.0,45.0,,,,,,0.0,1.0,0.0,17.0,0.0,32.0,,,,85.0,,2135.0,176.0,,,,,60.6,70.4,50.9,
2013-05-01T00:00:00,GHCND:USC00041253,52.0,48.0,1.0,0.0,0.0,,,0.0,1.0,0.0,30.0,7.0,32.0,,,0.02,103.0,8.81,2162.0,88.0,52.0,85.0,0.02,,63.7,83.8,43.5,1498.1
2013-05-01T00:00:00,GHCND:USR0000CFIG,186.0,119.0,,,,,,0.0,0.0,0.0,21.0,2.0,43.0,,,,91.0,,2235.0,100.0,,,,,65.6,75.2,56.0,
2013-06-01T00:00:00,GHCND:USC00041253,163.0,111.0,0.0,0.0,0.0,,,0.0,0.0,0.0,30.0,8.0,39.0,,,0.0,107.0,9.52,2175.0,12.0,56.0,91.0,0.0,,68.3,89.2,47.3,1227.2
2013-06-01T00:00:00,GHCND:USR0000CFIG,411.0,224.0,,,,,,0.0,0.0,0.0,29.0,6.0,48.0,,,,101.0,,2249.0,14.0,,,,,72.0,81.8,62.2,
2013-07-01T00:00:00,GHCND:USC00041253,367.0,204.0,1.0,0.0,0.0,,,0.0,0.0,0.0,31.0,25.0,44.0,,,0.02,107.0,9.6,0.0,0.0,58.0,93.0,0.02,,71.6,94.2,49.0,1076.8
2013-07-01T00:00:00,GHCND:USR0000CFIG,819.0,409.0,,,,,,0.0,0.0,0.0,31.0,8.0,62.0,,,,97.0,,0.0,0.0,,,,,78.2,86.4,69.9,
2013-08-01T00:00:00,GHCND:USC00041253,513.0,146.0,0.0,0.0,0.0,,,0.0,0.0,0.0,31.0,19.0,42.0,,,0.0,104.0,8.72,0.0,0.0,56.0,91.0,0.0,,69.7,92.4,47.0,1099.2
2013-08-01T00:00:00,GHCND:USR0000CFIG,1159.0,340.0,,,,,,0.0,0.0,0.0,31.0,5.0,60.0,,,,95.0,,0.0,0.0,,,,,76.0,84.7,67.2,
2013-09-01T00:00:00,GHCND:USC00041253,644.0,130.0,0.0,0.0,0.0,,,0.0,0.0,0.0,30.0,20.0,35.0,,,0.0,103.0,7.11,21.0,21.0,54.0,86.0,0.0,,68.6,91.3,46.0,1035.8
2013-09-01T00:00:00,GHCND:USR0000CFIG,1436.0,276.0,,,,,,0.0,0.0,0.0,27.0,4.0,48.0,,,,93.0,,27.0,27.0,,,,,73.3,82.4,64.2,
2013-10-01T00:00:00,GHCND:USC00041253,658.0,14.0,4.0,1.0,0.0,,,0.0,3.0,0.0,28.0,7.0,32.0,,,0.24,98.0,4.81,184.0,163.0,47.0,74.0,0.34,,60.2,82.0,38.4,921.5
2013-10-01T00:00:00,GHCND:USR0000CFIG,1522.0,86.0,,,,,,0.0,0.0,0.0,24.0,0.0,40.0,,,,84.0,,143.0,116.0,,,,,64.0,73.2,54.9,
2013-11-01T00:00:00,GHCND:USC00041253,658.0,0.0,5.0,2.0,0.0,,,0.0,3.0,0.0,21.0,1.0,32.0,,,0.66,90.0,3.16,436.0,252.0,43.0,65.0,1.15,,56.6,76.1,37.1,755.0
2013-11-01T00:00:00,GHCND:USR0000CFIG,1545.0,23.0,,,,,,0.0,0.0,0.0,12.0,0.0,43.0,,,,79.0,,358.0,215.0,,,,,58.6,66.4,50.8,
2013-12-01T00:00:00,GHCND:USC00041253,658.0,0.0,3.0,1.0,0.0,,,0.0,23.0,0.0,17.0,0.0,17.0,,,0.12,85.0,2.38,890.0,454.0,37.0,56.0,0.18,,50.4,71.1,29.6,734.5
2013-12-01T00:00:00,GHCND:USR0000CFIG,1562.0,17.0,,,,,,0.0,4.0,0.0,11.0,0.0,30.0,,,,77.0,,669.0,311.0,,,,,55.5,63.4,47.7,
2014-01-01T00:00:00,GHCND:USC00041253,0.0,0.0,1.0,0.0,0.0,,,0.0,10.0,0.0,27.0,0.0,28.0,,,0.02,89.0,3.74,1169.0,279.0,38.0,60.0,0.02,,56.0,77.7,34.3,794.7
2014-01-01T00:00:00,GHCND:USR0000CFIG,23.0,23.0,,,,,,0.0,0.0,0.0,19.0,0.0,39.0,,,,79.0,,791.0,121.0,,,,,61.8,69.8,53.9,
